load,collision_rate,delivery_ratio,latency_norm,queue_occupancy,cw_min_norm,mult_norm,action_cw_min,action_cw_max,action_aifs,action_txop,reward,next_load,next_collision_rate,next_delivery_ratio,next_latency_norm,next_queue_occupancy,next_cw_min_norm,next_mult_norm,done
0.000000,0.422535,1.000000,1.000000,0.000000,-0.000992,0.500000,-0.000992,0.453915,0.200000,-0.019608,0.005556,0.000000,0.388889,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.415493,1.000000,1.000000,0.000000,0.237103,0.500000,0.014881,0.989930,-1.000000,0.235294,0.006620,0.000000,0.386760,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.416961,1.000000,1.000000,0.000000,0.014881,0.500000,0.491071,0.000000,-0.200000,0.196078,0.005556,0.000000,0.388889,1.000000,1.000000,0.000000,0.491071,0.500000,0
0.000000,0.409091,1.000000,1.000000,0.000000,0.046627,0.500000,0.491071,0.925926,0.600000,-0.078431,0.008219,0.004000,0.383562,1.000000,1.000000,0.002000,0.491071,0.500000,0
0.004000,0.375427,1.000000,1.000000,0.002000,0.491071,0.500000,0.237103,0.000000,-0.600000,0.725490,0.029268,0.000000,0.341463,1.000000,1.000000,0.000000,0.237103,0.500000,0
0.000000,0.382759,1.000000,1.000000,0.000000,-0.000992,0.500000,0.999008,0.000000,-0.600000,-0.431373,0.029861,0.000000,0.340278,1.000000,1.000000,0.000000,0.999008,0.500000,0
0.000000,0.390244,1.000000,1.000000,0.000000,0.046627,0.500000,0.999008,0.000000,0.600000,0.666667,0.028125,0.000000,0.343750,1.000000,1.000000,0.000000,0.999008,0.500000,0
0.004000,0.388316,1.000000,1.000000,0.002000,0.491071,0.500000,0.046627,0.289282,0.600000,-1.000000,0.029861,0.000000,0.340278,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.396491,1.000000,1.000000,0.000000,0.014881,0.500000,0.014881,0.335347,-0.200000,0.705882,0.022695,0.000000,0.354610,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.372881,1.000000,1.000000,0.000000,0.237103,0.500000,0.046627,0.459938,0.200000,0.117647,0.024468,0.000000,0.351064,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.388889,1.000000,1.000000,0.000000,-0.000992,0.500000,-0.000992,0.360753,-0.600000,0.470588,0.023843,0.000000,0.352313,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.386760,1.000000,1.000000,0.000000,0.014881,0.500000,0.046627,0.972945,-0.200000,-0.294118,0.026855,0.000000,0.346290,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.388889,1.000000,1.000000,0.000000,0.491071,0.500000,0.237103,0.351105,1.000000,0.098039,0.023322,0.000000,0.353357,1.000000,1.000000,0.000000,0.237103,0.500000,0
0.004000,0.383562,1.000000,1.000000,0.002000,0.491071,0.500000,0.110119,0.426979,0.200000,-0.235294,0.025623,0.000000,0.348754,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.341463,1.000000,1.000000,0.000000,0.237103,0.500000,0.491071,0.000000,-1.000000,-0.274510,0.037086,0.004000,0.324503,0.996689,1.000000,0.002000,0.491071,0.500000,0
0.000000,0.340278,1.000000,1.000000,0.000000,0.999008,0.500000,0.491071,0.358674,0.200000,0.686275,0.034333,0.000000,0.330000,0.996667,1.000000,0.000000,0.491071,0.500000,0
0.000000,0.343750,1.000000,1.000000,0.000000,0.999008,0.500000,0.046627,0.955255,-0.200000,0.980392,0.033779,0.000000,0.331104,0.996656,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.340278,1.000000,1.000000,0.000000,0.046627,0.500000,0.014881,0.040282,-1.000000,-0.333333,0.032095,0.000000,0.334459,0.996622,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.354610,1.000000,1.000000,0.000000,0.014881,0.500000,0.491071,0.471735,0.600000,0.431373,0.027551,0.000000,0.343537,0.996599,1.000000,0.000000,0.491071,0.500000,0
0.000000,0.351064,1.000000,1.000000,0.000000,0.046627,0.500000,0.237103,0.630689,-0.600000,0.274510,0.025338,0.004000,0.347973,0.996622,1.000000,0.002000,0.237103,0.500000,0
0.000000,0.352313,1.000000,1.000000,0.000000,-0.000992,0.500000,0.046627,0.482830,1.000000,0.627451,0.028136,0.000000,0.342373,0.996610,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.346290,1.000000,1.000000,0.000000,0.046627,0.500000,0.046627,0.257024,1.000000,0.549020,0.030976,0.004000,0.336700,0.996633,1.000000,0.002000,0.046627,0.500000,0
0.000000,0.353357,1.000000,1.000000,0.000000,0.237103,0.500000,0.999008,0.000000,0.200000,0.843137,0.034333,0.004000,0.330000,0.996667,1.000000,0.002000,0.999008,0.500000,0
0.000000,0.348754,1.000000,1.000000,0.000000,0.110119,0.500000,0.999008,0.000000,-0.600000,-0.784314,0.031544,0.004000,0.335570,0.996644,1.000000,0.002000,0.999008,0.500000,0
0.004000,0.324503,0.996689,1.000000,0.002000,0.491071,0.500000,-0.000992,0.929633,1.000000,0.058824,0.033333,0.000000,0.333333,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.330000,0.996667,1.000000,0.000000,0.491071,0.500000,0.110119,0.638796,0.600000,0.000000,0.034448,0.000000,0.331104,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.331104,0.996656,1.000000,0.000000,0.046627,0.500000,-0.000992,0.479683,-0.200000,0.647059,0.032215,0.000000,0.335570,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.334459,0.996622,1.000000,0.000000,0.014881,0.500000,0.110119,0.000000,-1.000000,0.705882,0.034448,0.000000,0.331104,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.343537,0.996599,1.000000,0.000000,0.491071,0.500000,0.999008,0.000000,-1.000000,-0.274510,0.030565,0.000000,0.338870,1.000000,1.000000,0.000000,0.999008,0.500000,0
0.004000,0.347973,0.996622,1.000000,0.002000,0.237103,0.500000,-0.000992,0.710605,-0.200000,-0.431373,0.035000,0.000000,0.330000,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.342373,0.996610,1.000000,0.000000,0.046627,0.500000,0.046627,0.361082,-0.200000,-0.862745,0.034448,0.000000,0.331104,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.004000,0.336700,0.996633,1.000000,0.002000,0.046627,0.500000,0.999008,0.000000,0.200000,0.941176,0.027243,0.004000,0.345515,1.000000,1.000000,0.002000,0.999008,0.500000,0
0.004000,0.330000,0.996667,1.000000,0.002000,0.999008,0.500000,0.014881,0.753273,-0.200000,0.980392,0.034448,0.000000,0.331104,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.004000,0.335570,0.996644,1.000000,0.002000,0.999008,0.500000,0.014881,0.787513,-0.600000,-0.313725,0.032215,0.000000,0.335570,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.333333,1.000000,1.000000,0.000000,-0.000992,0.500000,0.491071,0.933723,-0.200000,-0.019608,0.012658,0.004000,0.373418,0.996835,1.000000,0.002000,0.491071,0.500000,0
0.000000,0.331104,1.000000,1.000000,0.000000,0.110119,0.500000,0.237103,0.988296,-0.600000,-0.254902,0.004902,0.004000,0.388889,0.996732,1.000000,0.002000,0.237103,0.500000,0
0.000000,0.335570,1.000000,1.000000,0.000000,-0.000992,0.500000,0.046627,0.482830,1.000000,0.254902,0.004262,0.000000,0.390164,0.996721,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.331104,1.000000,1.000000,0.000000,0.110119,0.500000,0.014881,0.545821,-1.000000,0.392157,0.005263,0.000000,0.388158,0.996711,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.338870,1.000000,1.000000,0.000000,0.999008,0.500000,0.110119,0.800446,-0.600000,0.333333,0.006536,0.000000,0.385621,0.996732,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.330000,1.000000,1.000000,0.000000,-0.000992,0.500000,0.110119,0.391304,0.600000,-0.313725,0.006536,0.000000,0.385621,0.996732,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.331104,1.000000,1.000000,0.000000,0.046627,0.500000,0.237103,0.000000,1.000000,-0.156863,0.001980,0.000000,0.396040,1.000000,1.000000,0.000000,0.237103,0.500000,0
0.004000,0.345515,1.000000,1.000000,0.002000,0.999008,0.500000,-0.000992,0.720515,1.000000,-1.000000,0.004545,0.000000,0.389610,0.996753,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.331104,1.000000,1.000000,0.000000,0.014881,0.500000,0.237103,0.394018,1.000000,-0.529412,-0.004682,0.000000,0.408027,0.996656,1.000000,0.000000,0.237103,0.500000,0
0.000000,0.335570,1.000000,1.000000,0.000000,0.014881,0.500000,-0.000992,0.765114,0.200000,-0.333333,0.001320,0.000000,0.396040,0.996700,1.000000,0.000000,-0.000992,0.500000,0
0.004000,0.373418,0.996835,1.000000,0.002000,0.491071,0.500000,0.999008,0.000000,-1.000000,-0.882353,0.028904,0.004000,0.342193,1.000000,1.000000,0.002000,0.999008,0.500000,0
0.004000,0.388889,0.996732,1.000000,0.002000,0.237103,0.500000,0.237103,0.000000,-0.200000,-0.196078,0.020557,0.000000,0.358885,1.000000,1.000000,0.000000,0.237103,0.500000,0
0.000000,0.390164,0.996721,1.000000,0.000000,0.046627,0.500000,0.110119,0.707915,-0.200000,-0.725490,0.021799,0.000000,0.356401,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.388158,0.996711,1.000000,0.000000,0.014881,0.500000,0.110119,0.042363,-1.000000,0.372549,0.019444,0.000000,0.361111,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.385621,0.996732,1.000000,0.000000,0.110119,0.500000,0.110119,0.778149,-0.600000,-0.764706,0.018966,0.000000,0.362069,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.385621,0.996732,1.000000,0.000000,0.110119,0.500000,-0.000992,0.735382,-1.000000,-0.647059,0.021181,0.000000,0.357639,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.396040,1.000000,1.000000,0.000000,0.237103,0.500000,0.237103,0.551365,1.000000,-1.000000,0.022526,0.000000,0.354949,1.000000,1.000000,0.000000,0.237103,0.500000,0
0.000000,0.389610,0.996753,1.000000,0.000000,-0.000992,0.500000,0.046627,0.365245,1.000000,-0.705882,0.021181,0.000000,0.357639,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.408027,0.996656,1.000000,0.000000,0.237103,0.500000,0.110119,0.619844,0.200000,0.686275,0.021181,0.000000,0.357639,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.396040,0.996700,1.000000,0.000000,-0.000992,0.500000,0.046627,0.075963,-1.000000,0.450980,0.022414,0.000000,0.355172,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.004000,0.342193,1.000000,1.000000,0.002000,0.999008,0.500000,0.110119,0.197324,1.000000,0.274510,0.032278,0.000000,0.335443,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.358885,1.000000,1.000000,0.000000,0.237103,0.500000,0.014881,0.317221,1.000000,-0.705882,0.031746,0.000000,0.336508,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.356401,1.000000,1.000000,0.000000,0.110119,0.500000,0.014881,0.510574,-0.200000,-0.176471,0.030128,0.000000,0.339744,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.361111,1.000000,1.000000,0.000000,0.110119,0.500000,0.014881,0.927492,-1.000000,-0.666667,0.032268,0.000000,0.335463,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.362069,1.000000,1.000000,0.000000,0.110119,0.500000,0.999008,0.000000,0.200000,-0.901961,0.031269,0.004000,0.337461,1.000000,1.000000,0.002000,0.999008,0.500000,0
0.000000,0.357639,1.000000,1.000000,0.000000,-0.000992,0.500000,0.491071,0.000000,-1.000000,-0.803922,0.029618,0.000000,0.340764,1.000000,1.000000,0.000000,0.491071,0.500000,0
0.000000,0.354949,1.000000,1.000000,0.000000,0.237103,0.500000,0.999008,0.000000,0.200000,-0.686275,0.023344,0.004000,0.353312,1.000000,1.000000,0.002000,0.999008,0.500000,0
0.000000,0.357639,1.000000,1.000000,0.000000,0.046627,0.500000,0.046627,0.634755,0.600000,-0.392157,0.026984,0.000000,0.346032,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.357639,1.000000,1.000000,0.000000,0.110119,0.500000,0.491071,0.000000,1.000000,-0.176471,0.021656,0.004000,0.356688,1.000000,1.000000,0.002000,0.491071,0.500000,0
0.000000,0.355172,1.000000,1.000000,0.000000,0.046627,0.500000,0.110119,0.413601,-0.600000,0.607843,0.026367,0.000000,0.347267,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.335443,1.000000,1.000000,0.000000,0.110119,0.500000,0.046627,0.566077,0.600000,-0.274510,0.039744,0.000000,0.320513,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.336508,1.000000,1.000000,0.000000,0.014881,0.500000,0.046627,0.242456,0.200000,0.294118,0.037097,0.000000,0.325806,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.339744,1.000000,1.000000,0.000000,0.014881,0.500000,0.491071,0.000000,1.000000,0.509804,0.036039,0.000000,0.327922,1.000000,1.000000,0.000000,0.491071,0.500000,0
0.000000,0.335463,1.000000,1.000000,0.000000,0.014881,0.500000,0.046627,0.229969,0.200000,0.803922,0.031715,0.000000,0.336570,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.004000,0.337461,1.000000,1.000000,0.002000,0.999008,0.500000,0.110119,0.353400,0.600000,-0.392157,0.034426,0.000000,0.331148,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.340764,1.000000,1.000000,0.000000,0.491071,0.500000,0.046627,0.533819,-0.600000,0.803922,0.037134,0.000000,0.325733,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.004000,0.353312,1.000000,1.000000,0.002000,0.999008,0.500000,-0.000992,0.704658,1.000000,-0.019608,0.033876,0.000000,0.332248,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.346032,1.000000,1.000000,0.000000,0.046627,0.500000,0.237103,0.000000,1.000000,-0.254902,0.037134,0.000000,0.325733,1.000000,1.000000,0.000000,0.237103,0.500000,0
0.004000,0.356688,1.000000,1.000000,0.002000,0.491071,0.500000,0.014881,0.625378,-0.200000,0.647059,0.033333,0.000000,0.333333,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.347267,1.000000,1.000000,0.000000,0.110119,0.500000,0.110119,0.888517,-0.200000,0.960784,0.037134,0.000000,0.325733,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.320513,1.000000,1.000000,0.000000,0.046627,0.500000,0.237103,0.386216,-0.200000,0.039216,0.050309,0.000000,0.299383,1.000000,1.000000,0.000000,0.237103,0.500000,0
0.000000,0.325806,1.000000,1.000000,0.000000,0.046627,0.500000,0.110119,0.296544,-0.600000,0.333333,0.047484,0.000000,0.305031,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.327922,1.000000,1.000000,0.000000,0.491071,0.500000,0.999008,0.000000,-1.000000,-0.588235,0.049231,0.004000,0.301538,1.000000,1.000000,0.002000,0.999008,0.500000,0
0.000000,0.336570,1.000000,1.000000,0.000000,0.046627,0.500000,0.999008,0.000000,0.600000,-0.294118,0.053211,0.004000,0.293578,1.000000,1.000000,0.002000,0.999008,0.500000,0
0.000000,0.331148,1.000000,1.000000,0.000000,0.110119,0.500000,0.014881,0.230614,0.600000,-0.666667,0.046395,0.000000,0.307210,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.325733,1.000000,1.000000,0.000000,0.046627,0.500000,0.014881,0.486405,0.200000,-0.333333,0.044937,0.000000,0.310127,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.332248,1.000000,1.000000,0.000000,-0.000992,0.500000,0.046627,0.235172,0.200000,-0.843137,0.046395,0.000000,0.307210,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.325733,1.000000,1.000000,0.000000,0.237103,0.500000,0.999008,0.000000,-1.000000,-0.784314,0.044237,0.004000,0.311526,1.000000,1.000000,0.002000,0.999008,0.500000,0
0.000000,0.333333,1.000000,1.000000,0.000000,0.014881,0.500000,0.237103,0.176853,-0.600000,0.647059,0.047484,0.000000,0.305031,1.000000,1.000000,0.000000,0.237103,0.500000,0
0.000000,0.325733,1.000000,1.000000,0.000000,0.110119,0.500000,0.014881,0.163142,-1.000000,0.549020,0.045912,0.000000,0.308176,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.299383,1.000000,1.000000,0.000000,0.237103,0.500000,0.237103,0.348505,0.200000,0.254902,0.060656,0.000000,0.278689,1.000000,1.000000,0.000000,0.237103,0.500000,0
0.000000,0.305031,1.000000,1.000000,0.000000,0.110119,0.500000,0.110119,0.272018,-0.600000,-0.803922,0.060197,0.000000,0.279605,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.004000,0.301538,1.000000,1.000000,0.002000,0.999008,0.500000,0.999008,0.000000,-1.000000,0.843137,0.061564,0.004000,0.276873,1.000000,1.000000,0.002000,0.999008,0.500000,0
0.004000,0.293578,1.000000,1.000000,0.002000,0.999008,0.500000,0.046627,0.617066,0.200000,-0.529412,0.058553,0.000000,0.282895,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.307210,1.000000,1.000000,0.000000,0.014881,0.500000,0.014881,0.601208,0.600000,-0.215686,0.059736,0.000000,0.280528,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.310127,1.000000,1.000000,0.000000,0.014881,0.500000,0.491071,0.444444,-0.200000,-0.450980,0.059477,0.000000,0.281046,1.000000,1.000000,0.000000,0.491071,0.500000,0
0.000000,0.307210,1.000000,1.000000,0.000000,0.046627,0.500000,0.491071,0.000000,-0.600000,-0.019608,0.065696,0.000000,0.268608,1.000000,1.000000,0.000000,0.491071,0.500000,0
0.004000,0.311526,1.000000,1.000000,0.002000,0.999008,0.500000,0.999008,0.000000,0.200000,0.039216,0.056209,0.000000,0.287582,1.000000,1.000000,0.000000,0.999008,0.500000,0
0.000000,0.305031,1.000000,1.000000,0.000000,0.237103,0.500000,-0.000992,0.310208,1.000000,-0.627451,0.058086,0.000000,0.283828,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.308176,1.000000,1.000000,0.000000,0.014881,0.500000,0.014881,0.633434,-1.000000,-0.549020,0.058553,0.000000,0.282895,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.278689,1.000000,1.000000,0.000000,0.237103,0.500000,0.110119,0.973244,-1.000000,0.568627,0.023438,0.004000,0.353125,1.000000,1.000000,0.002000,0.110119,0.500000,0
0.000000,0.279605,1.000000,1.000000,0.000000,0.110119,0.500000,0.046627,0.601457,-0.200000,0.352941,0.021875,0.000000,0.356250,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.004000,0.276873,1.000000,1.000000,0.002000,0.999008,0.500000,0.046627,0.071800,1.000000,-0.411765,0.021429,0.000000,0.357143,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.282895,1.000000,1.000000,0.000000,0.046627,0.500000,0.046627,0.581686,1.000000,-0.137255,0.022327,0.000000,0.355346,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.280528,1.000000,1.000000,0.000000,0.014881,0.500000,0.046627,0.072841,1.000000,-0.666667,0.016614,0.000000,0.366771,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.281046,1.000000,1.000000,0.000000,0.491071,0.500000,0.046627,0.077003,-0.600000,0.627451,0.021317,0.000000,0.357367,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.268608,1.000000,1.000000,0.000000,0.491071,0.500000,-0.000992,0.675917,-1.000000,0.333333,0.022327,0.000000,0.355346,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.287582,1.000000,1.000000,0.000000,0.999008,0.500000,0.237103,0.803641,0.200000,0.941176,0.019315,0.004000,0.361371,1.000000,1.000000,0.002000,0.237103,0.500000,0
0.000000,0.283828,1.000000,1.000000,0.000000,-0.000992,0.500000,-0.000992,0.067393,-1.000000,-0.960784,0.023529,0.000000,0.352941,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.282895,1.000000,1.000000,0.000000,0.014881,0.500000,0.999008,0.000000,0.200000,-0.019608,0.024615,0.000000,0.350769,1.000000,1.000000,0.000000,0.999008,0.500000,0
0.004000,0.353125,1.000000,1.000000,0.002000,0.110119,0.500000,-0.000992,0.624381,1.000000,-0.254902,0.033871,0.000000,0.332258,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.356250,1.000000,1.000000,0.000000,0.046627,0.500000,0.999008,0.000000,-1.000000,-0.156863,0.030159,0.004000,0.339683,1.000000,1.000000,0.002000,0.999008,0.500000,0
0.000000,0.357143,1.000000,1.000000,0.000000,0.046627,0.500000,0.014881,0.111782,-0.600000,0.039216,0.036013,0.000000,0.327974,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.355346,1.000000,1.000000,0.000000,0.046627,0.500000,0.014881,0.735146,0.200000,0.078431,0.036538,0.000000,0.326923,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.366771,1.000000,1.000000,0.000000,0.046627,0.500000,0.491071,0.000000,0.200000,0.450980,0.029582,0.000000,0.340836,1.000000,1.000000,0.000000,0.491071,0.500000,0
0.000000,0.357367,1.000000,1.000000,0.000000,0.046627,0.500000,0.999008,0.000000,1.000000,0.960784,0.029582,0.000000,0.340836,1.000000,1.000000,0.000000,0.999008,0.500000,0
0.000000,0.355346,1.000000,1.000000,0.000000,-0.000992,0.500000,0.237103,0.000000,0.200000,-0.392157,0.034405,0.000000,0.331190,1.000000,1.000000,0.000000,0.237103,0.500000,0
0.004000,0.361371,1.000000,1.000000,0.002000,0.237103,0.500000,0.237103,0.000000,-0.200000,-0.725490,0.035484,0.000000,0.329032,1.000000,1.000000,0.000000,0.237103,0.500000,0
0.000000,0.352941,1.000000,1.000000,0.000000,-0.000992,0.500000,0.110119,0.095875,-1.000000,-0.313725,0.032792,0.000000,0.334416,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.350769,1.000000,1.000000,0.000000,0.999008,0.500000,0.014881,0.898288,0.600000,0.607843,0.036508,0.000000,0.326984,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.332258,1.000000,1.000000,0.000000,-0.000992,0.500000,0.046627,0.661811,0.200000,0.156863,0.063344,0.000000,0.273312,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.004000,0.339683,1.000000,1.000000,0.002000,0.999008,0.500000,0.491071,0.565302,-0.200000,-0.568627,0.063344,0.004000,0.273312,1.000000,1.000000,0.002000,0.491071,0.500000,0
0.000000,0.327974,1.000000,1.000000,0.000000,0.014881,0.500000,0.999008,0.000000,0.200000,0.098039,0.065815,0.004000,0.268371,1.000000,1.000000,0.002000,0.999008,0.500000,0
0.000000,0.326923,1.000000,1.000000,0.000000,0.014881,0.500000,0.110119,0.471572,-0.600000,-0.490196,0.062903,0.000000,0.274194,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.340836,1.000000,1.000000,0.000000,0.491071,0.500000,-0.000992,0.154609,1.000000,-0.666667,0.064379,0.000000,0.271242,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.340836,1.000000,1.000000,0.000000,0.999008,0.500000,0.999008,0.000000,-0.200000,-0.294118,0.061465,0.004000,0.277070,1.000000,1.000000,0.002000,0.999008,0.500000,0
0.000000,0.331190,1.000000,1.000000,0.000000,0.237103,0.500000,0.110119,0.674470,-1.000000,-0.901961,0.062620,0.000000,0.274760,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.329032,1.000000,1.000000,0.000000,0.237103,0.500000,0.110119,0.765886,-0.600000,-0.529412,0.061111,0.000000,0.277778,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.334416,1.000000,1.000000,0.000000,0.110119,0.500000,0.491071,0.832359,-0.200000,0.745098,0.061736,0.004000,0.276527,1.000000,1.000000,0.002000,0.491071,0.500000,0
0.000000,0.326984,1.000000,1.000000,0.000000,0.014881,0.500000,0.999008,0.000000,-0.600000,-0.098039,0.061465,0.000000,0.277070,1.000000,1.000000,0.000000,0.999008,0.500000,0
0.000000,0.273312,1.000000,1.000000,0.000000,0.046627,0.500000,0.999008,0.000000,0.200000,0.372549,0.078788,0.000000,0.242424,1.000000,1.000000,0.000000,0.999008,0.500000,0
0.004000,0.273312,1.000000,1.000000,0.002000,0.491071,0.500000,0.110119,0.264214,1.000000,-0.392157,0.073817,0.000000,0.252366,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.004000,0.268371,1.000000,1.000000,0.002000,0.999008,0.500000,0.237103,0.000000,-0.200000,0.176471,0.069906,0.000000,0.260188,1.000000,1.000000,0.000000,0.237103,0.500000,0
0.000000,0.274194,1.000000,1.000000,0.000000,0.110119,0.500000,0.046627,0.046826,0.600000,0.235294,0.072642,0.000000,0.254717,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.271242,1.000000,1.000000,0.000000,-0.000992,0.500000,-0.000992,0.278494,-0.200000,0.137255,0.074608,0.000000,0.250784,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.004000,0.277070,1.000000,1.000000,0.002000,0.999008,0.500000,0.491071,0.576998,0.600000,-0.294118,0.065931,0.000000,0.268139,1.000000,1.000000,0.000000,0.491071,0.500000,0
