load,collision_rate,delivery_ratio,latency_norm,queue_occupancy,cw_min_norm,mult_norm,action_cw_min,action_cw_max,action_aifs,action_txop,reward,next_load,next_collision_rate,next_delivery_ratio,next_latency_norm,next_queue_occupancy,next_cw_min_norm,next_mult_norm,done
0.000000,0.226562,1.000000,1.000000,0.000000,-0.000992,0.500000,-0.000992,0.434093,1.000000,-0.980392,0.076772,0.000000,0.245852,0.998492,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.223270,1.000000,1.000000,0.000000,-0.000992,0.500000,0.491071,0.000000,-0.200000,0.058824,0.075951,0.011976,0.248097,1.000000,1.000000,0.005988,-0.000992,0.500000,0
0.008000,0.225857,1.000000,1.000000,0.004000,-0.000992,0.500000,0.491071,0.000000,-1.000000,0.882353,0.077370,0.004000,0.244648,0.998471,1.000000,0.002000,-0.000992,0.500000,0
0.000000,0.241221,0.998473,1.000000,0.000000,-0.000992,0.500000,0.491071,0.122807,-0.200000,0.725490,0.076582,0.000000,0.246835,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.004000,0.245053,0.998478,1.000000,0.002000,-0.000992,0.500000,0.046627,0.035380,0.600000,0.313725,0.073016,0.000000,0.253968,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.004000,0.239032,0.998487,1.000000,0.002000,-0.000992,0.500000,0.999008,0.000000,-1.000000,0.607843,0.072240,0.004000,0.255521,1.000000,1.000000,0.002000,-0.000992,0.500000,0
0.000000,0.243902,0.998476,1.000000,0.000000,-0.000992,0.500000,0.046627,0.020812,-0.600000,-0.941176,0.076378,0.000000,0.247244,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.248086,0.998469,1.000000,0.000000,-0.000992,0.500000,0.014881,0.390735,0.200000,-0.058824,0.071044,0.000000,0.257911,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.250382,0.998473,1.000000,0.000000,-0.000992,0.500000,0.046627,0.989594,1.000000,-0.745098,0.074802,0.000000,0.250396,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.247312,0.998464,1.000000,0.000000,-0.000992,0.500000,0.491071,0.000000,-1.000000,-0.274510,0.075591,0.000000,0.248819,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.244275,0.998473,1.000000,0.000000,-0.000992,0.500000,0.110119,0.000000,-0.200000,0.784314,0.078956,0.000000,0.242089,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.248855,0.998473,1.000000,0.000000,-0.000992,0.500000,0.046627,0.483871,-0.200000,-0.215686,0.079937,0.000000,0.240126,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.244648,0.998471,1.000000,0.000000,-0.000992,0.500000,0.999008,0.000000,0.200000,-1.000000,0.078106,0.000000,0.243789,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.245827,0.998483,1.000000,0.000000,-0.000992,0.500000,0.110119,0.977703,1.000000,-0.607843,0.077373,0.000000,0.245253,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.249624,0.998496,1.000000,0.000000,-0.000992,0.500000,-0.000992,0.950446,1.000000,0.764706,0.078527,0.000000,0.242947,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.244713,0.998489,1.000000,0.000000,-0.000992,0.500000,0.110119,0.020067,-1.000000,0.450980,0.076378,0.000000,0.247244,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.249240,0.998480,1.000000,0.000000,-0.000992,0.500000,0.110119,0.000000,1.000000,-0.352941,0.078357,0.000000,0.243286,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.247706,0.998471,1.000000,0.000000,-0.000992,0.500000,0.014881,0.202417,-0.200000,-0.588235,0.073810,0.000000,0.252381,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.236802,0.998492,1.000000,0.000000,-0.000992,0.500000,-0.000992,0.241824,1.000000,-0.274510,0.075981,0.000000,0.248038,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.248476,0.998476,1.000000,0.000000,-0.000992,0.500000,0.046627,0.585848,-0.600000,-0.490196,0.078165,0.000000,0.243671,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.245852,0.998492,1.000000,0.000000,-0.000992,0.500000,0.014881,0.520645,1.000000,0.627451,0.077953,0.000000,0.244094,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.011976,0.248097,1.000000,1.000000,0.005988,-0.000992,0.500000,0.237103,0.343303,0.200000,-0.352941,0.078165,0.000000,0.243671,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.004000,0.244648,0.998471,1.000000,0.002000,-0.000992,0.500000,0.110119,0.831661,0.600000,-0.333333,0.078956,0.000000,0.242089,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.246835,1.000000,1.000000,0.000000,-0.000992,0.500000,0.014881,0.835851,1.000000,-0.686275,0.089939,0.000000,0.219512,0.998476,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.253968,1.000000,1.000000,0.000000,-0.000992,0.500000,-0.000992,0.995045,-0.600000,-0.941176,0.090107,0.000000,0.219178,0.998478,1.000000,0.000000,-0.000992,0.500000,0
0.004000,0.255521,1.000000,1.000000,0.002000,-0.000992,0.500000,0.237103,0.798440,-0.600000,0.862745,0.087385,0.000000,0.224615,0.998462,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.247244,1.000000,1.000000,0.000000,-0.000992,0.500000,0.110119,0.740245,-0.600000,-0.509804,0.088497,0.000000,0.222393,0.998466,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.257911,1.000000,1.000000,0.000000,-0.000992,0.500000,0.046627,0.393340,0.600000,0.980392,0.088073,0.000000,0.223242,0.998471,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.250396,1.000000,1.000000,0.000000,-0.000992,0.500000,0.014881,0.030211,0.200000,-0.607843,0.085429,0.000000,0.228528,0.998466,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.248819,1.000000,1.000000,0.000000,-0.000992,0.500000,0.999008,0.000000,0.200000,-0.705882,0.084663,0.004000,0.230061,0.998466,1.000000,0.002000,-0.000992,0.500000,0
0.000000,0.242089,1.000000,1.000000,0.000000,-0.000992,0.500000,0.014881,0.983887,-1.000000,-0.980392,0.084839,0.000000,0.229709,0.998469,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.240126,1.000000,1.000000,0.000000,-0.000992,0.500000,0.491071,0.000000,-1.000000,0.862745,0.084074,0.004000,0.231240,0.998469,1.000000,0.002000,-0.000992,0.500000,0
0.000000,0.243789,1.000000,1.000000,0.000000,-0.000992,0.500000,-0.000992,0.335976,-0.200000,0.686275,0.088717,0.004000,0.222566,1.000000,1.000000,0.002000,-0.000992,0.500000,0
0.000000,0.245253,1.000000,1.000000,0.000000,-0.000992,0.500000,0.110119,0.000000,-1.000000,-0.647059,0.090798,0.000000,0.217791,0.998466,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.242947,1.000000,1.000000,0.000000,-0.000992,0.500000,0.491071,0.000000,0.600000,0.254902,0.088073,0.000000,0.223242,0.998471,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.247244,1.000000,1.000000,0.000000,-0.000992,0.500000,0.999008,0.000000,-1.000000,-0.941176,0.085303,0.000000,0.228788,0.998485,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.243286,1.000000,1.000000,0.000000,-0.000992,0.500000,0.110119,0.816054,1.000000,-0.431373,0.085253,0.000000,0.228879,0.998464,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.252381,1.000000,1.000000,0.000000,-0.000992,0.500000,0.237103,0.262679,-0.200000,0.431373,0.083896,0.008000,0.231595,0.998466,1.000000,0.004000,-0.000992,0.500000,0
0.000000,0.248038,1.000000,1.000000,0.000000,-0.000992,0.500000,0.014881,0.818731,-0.600000,0.666667,0.084722,0.000000,0.229938,0.998457,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.243671,1.000000,1.000000,0.000000,-0.000992,0.500000,0.014881,0.958711,-0.200000,0.058824,0.087809,0.000000,0.223765,0.998457,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.244094,1.000000,1.000000,0.000000,-0.000992,0.500000,-0.000992,0.275520,-1.000000,-0.137255,0.087982,0.000000,0.223421,0.998459,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.243671,1.000000,1.000000,0.000000,-0.000992,0.500000,-0.000992,0.630327,0.200000,-0.607843,0.088244,0.000000,0.222901,0.998473,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.242089,1.000000,1.000000,0.000000,-0.000992,0.500000,0.110119,0.131550,-1.000000,-0.568627,0.088923,0.000000,0.221538,0.998462,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.219512,0.998476,1.000000,0.000000,-0.000992,0.500000,0.237103,0.518856,-1.000000,0.745098,0.096774,0.000000,0.206452,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.219178,0.998478,1.000000,0.000000,-0.000992,0.500000,0.046627,0.261186,0.200000,0.156863,0.094525,0.000000,0.210950,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.224615,0.998462,1.000000,0.000000,-0.000992,0.500000,0.110119,0.000000,-0.200000,-0.568627,0.096440,0.000000,0.207120,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.222393,0.998466,1.000000,0.000000,-0.000992,0.500000,-0.000992,0.397423,-0.200000,0.039216,0.093322,0.000000,0.213355,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.223242,0.998471,1.000000,0.000000,-0.000992,0.500000,0.046627,0.174818,1.000000,-0.450980,0.093204,0.000000,0.213592,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.228528,0.998466,1.000000,0.000000,-0.000992,0.500000,0.999008,0.000000,0.600000,-0.470588,0.091200,0.008000,0.217600,1.000000,1.000000,0.004000,-0.000992,0.500000,0
0.004000,0.230061,0.998466,1.000000,0.002000,-0.000992,0.500000,0.237103,0.997399,0.200000,0.137255,0.092857,0.004000,0.214286,1.000000,1.000000,0.002000,-0.000992,0.500000,0
0.000000,0.229709,0.998469,1.000000,0.000000,-0.000992,0.500000,0.110119,0.013378,-0.600000,0.960784,0.094481,0.000000,0.211039,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.004000,0.231240,0.998469,1.000000,0.002000,-0.000992,0.500000,0.110119,0.548495,-0.200000,0.254902,0.096469,0.000000,0.207063,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.004000,0.222566,1.000000,1.000000,0.002000,-0.000992,0.500000,0.046627,0.386056,1.000000,0.117647,0.092395,0.000000,0.215210,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.217791,0.998466,1.000000,0.000000,-0.000992,0.500000,0.014881,0.795569,1.000000,0.843137,0.096635,0.000000,0.206731,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.223242,0.998471,1.000000,0.000000,-0.000992,0.500000,0.237103,0.539662,0.600000,0.705882,0.096302,0.004000,0.207395,1.000000,1.000000,0.002000,-0.000992,0.500000,0
0.000000,0.228788,0.998485,1.000000,0.000000,-0.000992,0.500000,0.046627,0.177940,-1.000000,0.568627,0.093429,0.000000,0.213141,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.228879,0.998464,1.000000,0.000000,-0.000992,0.500000,0.237103,0.000000,0.600000,-0.176471,0.090879,0.000000,0.218241,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.008000,0.231595,0.998466,1.000000,0.004000,-0.000992,0.500000,0.014881,0.499496,-1.000000,-0.235294,0.090600,0.000000,0.218801,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.229938,0.998457,1.000000,0.000000,-0.000992,0.500000,0.237103,0.672302,0.200000,0.882353,0.091479,0.000000,0.217042,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.223765,0.998457,1.000000,0.000000,-0.000992,0.500000,0.491071,0.877193,0.200000,-0.882353,0.092742,0.000000,0.214516,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.223421,0.998459,1.000000,0.000000,-0.000992,0.500000,0.999008,0.000000,0.600000,0.196078,0.095534,0.000000,0.208931,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.222901,0.998473,1.000000,0.000000,-0.000992,0.500000,0.014881,0.970796,0.200000,-0.274510,0.096440,0.000000,0.207120,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.221538,0.998462,1.000000,0.000000,-0.000992,0.500000,0.110119,0.448161,0.200000,-0.725490,0.096774,0.000000,0.206452,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.206452,1.000000,1.000000,0.000000,-0.000992,0.500000,0.046627,0.653486,-1.000000,-0.431373,0.088889,0.000000,0.222222,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.210950,1.000000,1.000000,0.000000,-0.000992,0.500000,0.110119,0.676700,0.200000,0.666667,0.089217,0.004000,0.221566,1.000000,1.000000,0.002000,0.110119,0.500000,0
0.000000,0.207120,1.000000,1.000000,0.000000,-0.000992,0.500000,-0.000992,0.274529,-0.600000,-0.607843,0.085125,0.000000,0.229750,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.213355,1.000000,1.000000,0.000000,-0.000992,0.500000,0.999008,0.000000,1.000000,0.725490,0.086029,0.008000,0.227941,1.000000,1.000000,0.004000,0.999008,0.500000,0
0.000000,0.213592,1.000000,1.000000,0.000000,-0.000992,0.500000,0.237103,0.628088,0.600000,0.803922,0.086499,0.000000,0.227003,1.000000,1.000000,0.000000,0.237103,0.500000,0
0.008000,0.217600,1.000000,1.000000,0.004000,-0.000992,0.500000,0.046627,0.112383,-0.200000,0.372549,0.085991,0.004000,0.228018,1.000000,1.000000,0.002000,0.046627,0.500000,0
0.004000,0.214286,1.000000,1.000000,0.002000,-0.000992,0.500000,0.046627,0.375650,0.600000,0.392157,0.084501,0.000000,0.230999,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.211039,1.000000,1.000000,0.000000,-0.000992,0.500000,0.046627,0.596254,-0.200000,0.627451,0.084101,0.004000,0.231798,1.000000,1.000000,0.002000,0.046627,0.500000,0
0.000000,0.207063,1.000000,1.000000,0.000000,-0.000992,0.500000,-0.000992,0.562934,-1.000000,0.980392,0.087982,0.000000,0.224036,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.215210,1.000000,1.000000,0.000000,-0.000992,0.500000,0.999008,0.000000,-1.000000,-0.529412,0.088399,0.004000,0.223201,1.000000,1.000000,0.002000,0.999008,0.500000,0
0.000000,0.206731,1.000000,1.000000,0.000000,-0.000992,0.500000,0.014881,0.751259,-0.600000,-0.235294,0.086263,0.000000,0.227474,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.004000,0.207395,1.000000,1.000000,0.002000,-0.000992,0.500000,0.237103,0.252276,1.000000,0.647059,0.086431,0.004000,0.227139,1.000000,1.000000,0.002000,0.237103,0.500000,0
0.000000,0.213141,1.000000,1.000000,0.000000,-0.000992,0.500000,0.999008,0.000000,0.600000,0.843137,0.082743,0.004000,0.234513,1.000000,1.000000,0.002000,0.999008,0.500000,0
0.000000,0.218241,1.000000,1.000000,0.000000,-0.000992,0.500000,0.046627,0.650364,0.200000,-0.705882,0.085417,0.000000,0.229167,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.218801,1.000000,1.000000,0.000000,-0.000992,0.500000,0.491071,0.615984,1.000000,-0.764706,0.082916,0.004000,0.234168,1.000000,1.000000,0.002000,0.491071,0.500000,0
0.000000,0.217042,1.000000,1.000000,0.000000,-0.000992,0.500000,-0.000992,0.206145,-0.600000,-0.862745,0.085355,0.000000,0.229290,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.214516,1.000000,1.000000,0.000000,-0.000992,0.500000,0.110119,0.920847,0.600000,0.294118,0.083136,0.000000,0.233728,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.208931,1.000000,1.000000,0.000000,-0.000992,0.500000,0.491071,0.000000,-1.000000,0.745098,0.086431,0.004000,0.227139,1.000000,1.000000,0.002000,0.491071,0.500000,0
0.000000,0.207120,1.000000,1.000000,0.000000,-0.000992,0.500000,0.999008,0.000000,-0.200000,0.470588,0.087001,0.000000,0.225997,1.000000,1.000000,0.000000,0.999008,0.500000,0
0.000000,0.206452,1.000000,1.000000,0.000000,-0.000992,0.500000,0.014881,0.106747,1.000000,-0.823529,0.087982,0.000000,0.224036,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.222222,1.000000,1.000000,0.000000,0.046627,0.500000,0.237103,0.615085,0.600000,0.294118,0.017204,0.000000,0.365591,1.000000,1.000000,0.000000,0.237103,0.500000,0
0.004000,0.221566,1.000000,1.000000,0.002000,0.110119,0.500000,-0.000992,0.021804,-1.000000,0.607843,0.015552,0.000000,0.368897,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.229750,1.000000,1.000000,0.000000,-0.000992,0.500000,0.491071,0.000000,-1.000000,-0.137255,0.018100,0.000000,0.363799,1.000000,1.000000,0.000000,0.491071,0.500000,0
0.008000,0.227941,1.000000,1.000000,0.004000,0.999008,0.500000,0.014881,0.915408,0.200000,0.294118,0.014647,0.000000,0.370705,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.227003,1.000000,1.000000,0.000000,0.237103,0.500000,0.491071,0.037037,-0.200000,-1.000000,0.012724,0.011976,0.374552,1.000000,1.000000,0.005988,0.491071,0.500000,0
0.004000,0.228018,1.000000,1.000000,0.002000,0.046627,0.500000,0.999008,0.000000,0.200000,0.647059,0.005657,0.004000,0.388686,1.000000,1.000000,0.002000,0.999008,0.500000,0
0.000000,0.230999,1.000000,1.000000,0.000000,0.046627,0.500000,0.999008,0.000000,-0.200000,-0.254902,0.015508,0.000000,0.368984,1.000000,1.000000,0.000000,0.999008,0.500000,0
0.004000,0.231798,1.000000,1.000000,0.002000,0.046627,0.500000,0.491071,0.000000,1.000000,-0.235294,0.021174,0.004000,0.357651,1.000000,1.000000,0.002000,0.491071,0.500000,0
0.000000,0.224036,1.000000,1.000000,0.000000,-0.000992,0.500000,0.237103,0.000000,1.000000,-0.254902,0.019245,0.000000,0.361511,1.000000,1.000000,0.000000,0.237103,0.500000,0
0.004000,0.223201,1.000000,1.000000,0.002000,0.999008,0.500000,-0.000992,0.222002,1.000000,0.235294,0.017446,0.000000,0.365108,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.227474,1.000000,1.000000,0.000000,0.014881,0.500000,0.014881,0.509567,-0.200000,-0.137255,0.015978,0.000000,0.368043,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.004000,0.227139,1.000000,1.000000,0.002000,0.237103,0.500000,0.110119,0.000000,1.000000,-0.843137,0.017204,0.000000,0.365591,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.004000,0.234513,1.000000,1.000000,0.002000,0.999008,0.500000,0.014881,0.582075,-0.200000,-0.490196,0.015647,0.000000,0.368705,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.229167,1.000000,1.000000,0.000000,0.046627,0.500000,0.046627,0.956296,-0.600000,0.764706,0.014414,0.000000,0.371171,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.004000,0.234168,1.000000,1.000000,0.002000,0.491071,0.500000,0.110119,0.741360,1.000000,0.039216,0.007482,0.000000,0.385036,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.229290,1.000000,1.000000,0.000000,-0.000992,0.500000,0.999008,0.000000,-1.000000,0.784314,0.010811,0.004000,0.378378,1.000000,1.000000,0.002000,0.999008,0.500000,0
0.000000,0.233728,1.000000,1.000000,0.000000,0.110119,0.500000,0.014881,0.067472,-0.600000,-0.862745,0.018671,0.000000,0.362657,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.004000,0.227139,1.000000,1.000000,0.002000,0.491071,0.500000,0.237103,0.990897,-0.600000,-0.705882,0.021429,0.000000,0.357143,1.000000,1.000000,0.000000,0.237103,0.500000,0
0.000000,0.225997,1.000000,1.000000,0.000000,0.999008,0.500000,0.999008,0.000000,-0.200000,0.490196,0.019643,0.000000,0.360714,1.000000,1.000000,0.000000,0.999008,0.500000,0
0.000000,0.224036,1.000000,1.000000,0.000000,0.014881,0.500000,0.046627,0.519251,1.000000,0.588235,0.018671,0.000000,0.362657,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.365591,1.000000,1.000000,0.000000,0.237103,0.500000,0.237103,0.000000,0.600000,-0.137255,0.003754,0.000000,0.392491,1.000000,1.000000,0.000000,0.237103,0.500000,0
0.000000,0.368897,1.000000,1.000000,0.000000,-0.000992,0.500000,0.999008,0.000000,-0.600000,0.705882,0.004054,0.008000,0.391892,1.000000,1.000000,0.004000,0.999008,0.500000,0
0.000000,0.363799,1.000000,1.000000,0.000000,0.491071,0.500000,0.491071,0.000000,0.200000,0.490196,0.000514,0.004000,0.398973,1.000000,1.000000,0.002000,0.491071,0.500000,0
0.000000,0.370705,1.000000,1.000000,0.000000,0.014881,0.500000,0.046627,0.056191,0.200000,-0.568627,-0.000516,0.000000,0.401033,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.011976,0.374552,1.000000,1.000000,0.005988,0.491071,0.500000,-0.000992,0.541130,-1.000000,0.725490,-0.006087,0.000000,0.412174,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.004000,0.388686,1.000000,1.000000,0.002000,0.999008,0.500000,0.999008,0.000000,-1.000000,0.313725,0.000170,0.015968,0.399660,1.000000,1.000000,0.007984,0.999008,0.500000,0
0.000000,0.368984,1.000000,1.000000,0.000000,0.999008,0.500000,0.110119,0.939799,-0.200000,-0.901961,-0.004117,0.000000,0.408233,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.004000,0.357651,1.000000,1.000000,0.002000,0.491071,0.500000,0.110119,0.741360,0.200000,0.686275,0.002564,0.004000,0.394872,1.000000,1.000000,0.002000,0.110119,0.500000,0
0.000000,0.361511,1.000000,1.000000,0.000000,0.237103,0.500000,0.046627,0.469303,1.000000,0.372549,0.005651,0.000000,0.388699,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.365108,1.000000,1.000000,0.000000,-0.000992,0.500000,0.999008,0.000000,-0.600000,0.549020,0.006588,0.004000,0.386824,1.000000,1.000000,0.002000,0.999008,0.500000,0
0.000000,0.368043,1.000000,1.000000,0.000000,0.014881,0.500000,0.046627,0.000000,0.600000,-0.666667,0.003082,0.000000,0.393836,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.365591,1.000000,1.000000,0.000000,0.110119,0.500000,0.014881,0.472306,-0.600000,-0.098039,0.004940,0.000000,0.390119,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.368705,1.000000,1.000000,0.000000,0.014881,0.500000,0.110119,0.000000,-1.000000,0.215686,0.004089,0.000000,0.391823,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.371171,1.000000,1.000000,0.000000,0.046627,0.500000,0.046627,0.181061,-0.600000,0.019608,-0.000345,0.000000,0.400691,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.385036,1.000000,1.000000,0.000000,0.110119,0.500000,0.491071,0.005848,-1.000000,0.372549,-0.001365,0.008000,0.402730,1.000000,1.000000,0.004000,0.491071,0.500000,0
0.004000,0.378378,1.000000,1.000000,0.002000,0.999008,0.500000,0.046627,0.238293,0.200000,0.764706,0.002065,0.000000,0.395869,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.362657,1.000000,1.000000,0.000000,0.014881,0.500000,0.237103,0.000000,-1.000000,-0.862745,-0.001557,0.000000,0.403114,1.000000,1.000000,0.000000,0.237103,0.500000,0
0.000000,0.357143,1.000000,1.000000,0.000000,0.237103,0.500000,0.491071,0.000000,-1.000000,-0.862745,0.002226,0.004000,0.395548,1.000000,1.000000,0.002000,0.491071,0.500000,0
0.000000,0.360714,1.000000,1.000000,0.000000,0.999008,0.500000,0.491071,0.000000,-0.600000,-0.254902,0.001370,0.004000,0.397260,1.000000,1.000000,0.002000,0.491071,0.500000,0
0.000000,0.362657,1.000000,1.000000,0.000000,0.046627,0.500000,0.999008,0.000000,-1.000000,-0.549020,0.000170,0.004000,0.399660,1.000000,1.000000,0.002000,0.999008,0.500000,0
0.000000,0.392491,1.000000,1.000000,0.000000,0.237103,0.500000,-0.000992,0.433102,0.200000,-0.803922,0.046021,0.000000,0.307958,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.008000,0.391892,1.000000,1.000000,0.004000,0.999008,0.500000,0.491071,0.298246,0.200000,0.411765,0.042288,0.000000,0.315425,1.000000,1.000000,0.000000,0.491071,0.500000,0
0.004000,0.398973,1.000000,1.000000,0.002000,0.491071,0.500000,0.046627,0.279917,-0.600000,0.411765,0.045754,0.000000,0.308492,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.401033,1.000000,1.000000,0.000000,0.046627,0.500000,-0.000992,0.328048,0.200000,0.901961,0.044560,0.000000,0.310881,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.412174,1.000000,1.000000,0.000000,-0.000992,0.500000,0.237103,0.100130,-0.600000,-0.137255,0.044021,0.000000,0.311958,1.000000,1.000000,0.000000,0.237103,0.500000,0
0.015968,0.399660,1.000000,1.000000,0.007984,0.999008,0.500000,0.237103,0.000000,1.000000,-0.529412,0.042334,0.000000,0.315331,1.000000,1.000000,0.000000,0.237103,0.500000,0
0.000000,0.408233,1.000000,1.000000,0.000000,0.110119,0.500000,0.237103,0.551365,0.600000,-0.372549,0.044234,0.000000,0.311532,1.000000,1.000000,0.000000,0.237103,0.500000,0
0.004000,0.394872,1.000000,1.000000,0.002000,0.110119,0.500000,0.999008,0.000000,0.600000,-0.666667,0.048199,0.004000,0.303602,1.000000,1.000000,0.002000,0.999008,0.500000,0
0.000000,0.388699,1.000000,1.000000,0.000000,0.046627,0.500000,0.237103,0.453836,0.200000,-0.450980,0.052137,0.000000,0.295726,1.000000,1.000000,0.000000,0.237103,0.500000,0
0.004000,0.386824,1.000000,1.000000,0.002000,0.999008,0.500000,0.110119,0.500557,-0.200000,0.274510,0.050862,0.000000,0.298276,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.393836,1.000000,1.000000,0.000000,0.046627,0.500000,0.999008,0.000000,0.200000,0.019608,0.049745,0.000000,0.300509,1.000000,1.000000,0.000000,0.999008,0.500000,0
0.000000,0.390119,1.000000,1.000000,0.000000,0.014881,0.500000,0.237103,0.072822,-0.200000,0.098039,0.047079,0.000000,0.305842,1.000000,1.000000,0.000000,0.237103,0.500000,0
0.000000,0.391823,1.000000,1.000000,0.000000,0.110119,0.500000,0.491071,0.559454,0.200000,0.431373,0.048123,0.000000,0.303754,1.000000,1.000000,0.000000,0.491071,0.500000,0
0.000000,0.400691,1.000000,1.000000,0.000000,0.046627,0.500000,0.999008,0.000000,-1.000000,0.666667,0.044974,0.004000,0.310051,1.000000,1.000000,0.002000,0.999008,0.500000,0
0.008000,0.402730,1.000000,1.000000,0.004000,0.491071,0.500000,0.491071,0.000000,0.200000,-0.137255,0.041696,0.000000,0.316609,1.000000,1.000000,0.000000,0.491071,0.500000,0
0.000000,0.395869,1.000000,1.000000,0.000000,0.046627,0.500000,0.237103,0.879064,-1.000000,0.607843,0.044560,0.000000,0.310881,1.000000,1.000000,0.000000,0.237103,0.500000,0
